Dist to GSO,Time,Hex,DS Type,Flight #,Aircraft_Reg,Aircraft_Type,Altitude Baro,Altitude Geom,Ground Speed,Track,Baro Rate,Squawk,Emergency,Category,Latitude,Longitude,NIC Navigation Integrity Category,RC Navigation Accuracy Category,Seen Position,Version,NIC Baro,NAC P,NAC V,SIL Source Integrity Level ,SIL Type,GVA,SDA System Design Assurance,Alert,SPI,MLAT,TISB,Messages,Seen,RSSI
0.636890476947484,001825Z,ac8ce9,adsb_icao,PDT5769 ,N908AE,E145,675,875,126.6,45.96,-704,1104,none,A2,36.089905,-79.946136,8,186,49.1,2,1,9,1,3,perhour,2,2,0,0,[],[],7605063,46.8,-6.1
7.267860460122945,001830Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,191.7,109.19,64,1633,none,A3,36.030082,-80.061464,8,186,0.161,2,1,10,2,3,perhour,2,2,0,0,[],[],14687027,0.2,-15.0
0.636890476947484,001830Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,126.6,46.0,-704,1104,none,A2,36.089905,-79.946136,0,0,1.289,2,1,,,,,,,0,0,[],[],7605064,1.3,-49.5
7.100866315388534,001835Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,187.1,98.61,384,1633,none,A3,36.029104,-80.056438,8,186,0.405,2,1,10,2,3,perhour,2,2,0,0,[],[],14687067,0.0,-14.0
0.636890476947484,001835Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,126.6,46.0,-704,1104,none,A2,36.089905,-79.946136,0,0,6.289,2,,,,,,,,0,0,[],[],7605064,6.3,-49.5
6.900813691179827,001840Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2525,2800,184.0,90.93,-64,1633,none,A3,36.028885,-80.051136,8,186,0.438,2,1,10,2,3,perhour,2,2,0,0,[],[],14687105,0.0,-22.3
0.636890476947484,001840Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,11.289,2,,,,,,,,,,[],[],7605064,11.3,-49.5
6.699096775636008,001845Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2500,2775,181.1,88.1,-384,1633,none,A3,36.028965,-80.045978,8,186,0.42,2,1,10,2,3,perhour,2,2,0,0,[],[],14687136,0.4,-12.9
0.636890476947484,001845Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,16.289,2,,,,,,,,,,[],[],7605064,16.3,-49.5
6.486718164011982,001850Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2475,2750,178.2,87.43,-128,1633,none,A3,36.029198,-80.040601,8,186,0.22,2,1,10,2,3,perhour,2,2,0,0,[],[],14687165,0.0,-10.1
0.636890476947484,001850Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,21.289,2,,,,,,,,,,[],[],7605064,21.3,-49.5
6.288518304891103,001855Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2475,2750,175.2,87.38,0,1633,none,A3,36.029384,-80.035459,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14687198,0.0,-20.3
0.636890476947484,001855Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,26.289,2,,,,,,,,,,[],[],7605064,26.3,-49.5
6.094341531792471,001900Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2475,2750,175.1,83.44,-128,1633,none,A3,36.029709,-80.030479,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14687231,0.0,-12.0
0.636890476947484,001900Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,31.289,2,,,,,,,,,,[],[],7605064,31.3,-49.5
5.899797815048583,001905Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2450,2725,176.2,73.52,-704,1633,none,A3,36.030501,-80.025933,8,186,0.406,2,1,10,2,3,perhour,2,2,0,0,[],[],14687270,0.2,-10.7
0.636890476947484,001905Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,36.289,2,,,,,,,,,,[],[],7605064,36.3,-49.5
5.654239716426552,001910Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2350,2625,177.2,65.32,-1344,1633,none,A3,36.032181,-80.020924,8,186,0.159,2,1,10,2,3,perhour,2,2,0,0,[],[],14687305,0.0,-18.2
0.636890476947484,001910Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,41.289,2,,,,,,,,,,[],[],7605064,41.3,-49.5
5.449932401577179,001915Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2250,2525,177.3,54.88,-1344,1633,none,A3,36.034039,-80.017285,8,186,0.786,2,1,10,2,3,perhour,2,2,0,0,[],[],14687337,0.3,-10.0
0.636890476947484,001915Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,46.289,2,,,,,,,,,,[],[],7605064,46.3,-49.5
5.238555364700838,001920Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2175,2425,174.7,46.16,-896,1633,none,A3,36.036274,-80.013895,8,186,1.397,2,1,10,2,3,perhour,2,2,0,0,[],[],14687356,0.0,-13.7
0.636890476947484,001920Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,51.289,2,,,,,,,,,,[],[],7605064,51.3,-49.5
4.929950139954005,001925Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2075,2325,171.1,45.0,-1024,1633,none,A3,36.039905,-80.009396,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14687382,0.0,-10.0
0.636890476947484,001925Z,ac8ce9,other,PDT5769 ,N908AE,E145,675,875,,46.0,-704,1104,,A2,36.089905,-79.946136,0,0,56.289,2,,,,,,,,,,[],[],7605064,56.3,-49.5
4.715400702325124,001930Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,2000,2250,166.9,44.51,-1216,1633,none,A3,36.042435,-80.006275,8,186,0.422,2,1,10,2,3,perhour,2,2,0,0,[],[],14687410,0.0,-16.0
4.4770787195974355,001935Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1900,2150,161.9,44.75,-960,1633,none,A3,36.045273,-80.002842,8,186,0.221,2,1,10,2,3,perhour,2,2,0,0,[],[],14687438,0.1,-11.1
4.292831678864537,001940Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1825,2075,156.3,45.26,-896,1633,none,A3,36.047446,-80.000162,8,186,1.045,2,1,10,2,3,perhour,2,2,0,0,[],[],14687466,0.1,-6.2
4.053903837635473,001945Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1775,2025,150.6,45.27,-704,1633,none,A3,36.050239,-79.996656,8,186,0.442,2,1,10,2,3,perhour,2,2,0,0,[],[],14687488,0.3,-10.3
3.8428597438411103,001950Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1700,1950,145.7,45.56,-960,1633,none,A3,36.052706,-79.993559,8,186,0.135,2,1,10,2,3,perhour,2,2,0,0,[],[],14687517,0.1,-8.4
3.6584432512423404,001955Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1625,1875,142.1,45.86,-960,1633,none,A3,36.05484,-79.990826,8,186,0.552,2,1,10,2,3,perhour,2,2,0,0,[],[],14687537,0.1,-7.7
3.4465852932183747,002000Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1525,1775,138.6,45.58,-896,1633,none,A3,36.057315,-79.987715,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14687550,0.0,-15.4
3.3048027068003285,002005Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1475,1700,135.1,46.5,-832,1633,none,A3,36.05896,-79.985619,8,186,1.47,2,1,10,2,3,perhour,2,2,0,0,[],[],14687584,0.0,-8.7
3.0683479046988666,002010Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1400,1650,133.7,47.12,-768,1633,none,A3,36.061661,-79.982071,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14687607,0.0,-16.2
2.8886039472748446,002015Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1350,1575,133.0,46.22,-704,1633,none,A3,36.063721,-79.979382,8,186,0.138,2,1,10,2,3,perhour,2,2,0,0,[],[],14687634,0.0,-13.5
2.69988683755384,002020Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1300,1525,133.7,45.91,-640,1633,none,A3,36.065927,-79.976612,8,186,0.107,2,1,10,2,3,perhour,2,2,0,0,[],[],14687652,0.1,-8.8
2.546726508776604,002025Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1250,1475,133.7,45.91,-640,1633,none,A3,36.067703,-79.974346,8,186,0.901,2,1,10,2,3,perhour,2,2,0,0,[],[],14687665,0.9,-9.0
2.4002100923525207,002030Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1200,1425,134.4,45.6,-640,1633,none,A3,36.069397,-79.972172,8,186,1.993,2,1,10,2,3,perhour,2,2,0,0,[],[],14687692,0.0,-15.4
2.175564617918616,002035Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1150,1375,134.4,46.21,-576,1633,none,A3,36.072006,-79.968853,8,186,1.131,2,1,10,2,3,perhour,2,2,0,0,[],[],14687709,1.1,-18.4
1.982183621928381,002040Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1100,1325,134.4,46.21,-704,1633,none,A3,36.074249,-79.965992,8,186,0.783,2,1,10,2,3,perhour,2,2,0,0,[],[],14687721,0.8,-5.0
1.7641882756175062,002045Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,1025,1250,134.4,45.6,-768,1633,none,A3,36.076774,-79.962762,8,186,0.0,2,1,10,2,3,perhour,2,2,0,0,[],[],14687741,0.0,-3.2
1.6227678365641143,002050Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,975,1200,133.7,45.91,-768,1633,none,A3,36.078415,-79.96067,8,186,1.241,2,1,10,2,3,perhour,2,2,0,0,[],[],14687763,0.0,-7.3
1.400145109778968,002055Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,900,1125,132.9,45.61,-704,1633,none,A3,36.081024,-79.957409,8,186,0.207,2,1,10,2,3,perhour,2,2,0,0,[],[],14687778,0.2,-4.3
1.2287982528390027,002100Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,850,1075,132.9,45.61,-768,1633,none,A3,36.083012,-79.954873,8,186,0.549,2,1,10,2,3,perhour,2,2,0,0,[],[],14687794,0.3,-16.9
1.0779446956542909,002105Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,800,1025,132.2,45.92,-768,1633,none,A3,36.084778,-79.95266,8,186,1.398,2,1,10,2,3,perhour,2,2,0,0,[],[],14687814,0.5,-7.5
0.8647339903958111,002110Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,725,925,132.2,45.92,-640,1633,none,A3,36.087248,-79.949497,8,186,0.592,2,1,10,2,3,perhour,2,2,0,0,[],[],14687833,0.3,-4.4
0.6642410314233462,002115Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,675,900,132.2,45.92,-640,1633,none,A3,36.089584,-79.946537,8,186,0.017,2,1,10,2,3,perhour,2,2,0,0,[],[],14687856,0.0,-6.5
0.5963666381603387,002120Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,3.288,2,1,10,2,3,perhour,2,2,0,0,[],[],14687862,2.8,-6.5
9.69694078159316,002125Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.8,53.87,0,2031,none,A5,36.11998,-80.135307,8,186,0.158,2,1,9,2,3,perhour,2,2,0,0,[],[],14218044,0.0,-6.6
0.5963666381603387,002125Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,8.288,2,1,10,2,3,perhour,2,2,0,0,[],[],14687863,4.3,-6.9
9.223280783124656,002130Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.8,53.87,0,2031,none,A5,36.126678,-80.124051,8,186,0.294,2,1,9,2,3,perhour,2,2,0,0,[],[],14218092,0.0,-10.8
0.5963666381603387,002130Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,13.288,2,1,10,2,3,perhour,2,2,0,0,[],[],14687864,0.3,-6.7
8.761154140090976,002135Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.8,53.87,0,2031,none,A5,36.13353,-80.112419,8,186,0.347,2,1,9,2,3,perhour,2,2,0,0,[],[],14218143,0.1,-11.7
0.5963666381603387,002135Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,18.288,2,1,10,2,3,perhour,2,2,1,0,[],[],14687865,5.3,-6.8
8.32467254678472,002140Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.8,53.87,0,2031,none,A5,36.140551,-80.100559,8,186,0.274,2,1,9,2,3,perhour,2,2,0,0,[],[],14218185,0.3,-10.0
0.5963666381603387,002140Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,23.288,2,1,10,2,3,perhour,2,2,1,0,[],[],14687865,10.3,-6.8
7.941932427084666,002145Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.8,53.87,0,2031,none,A5,36.147308,-80.08913,8,186,0.413,2,1,9,2,3,perhour,2,2,0,0,[],[],14218233,0.2,-10.4
0.5963666381603387,002145Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,28.288,2,1,10,2,3,perhour,2,2,1,0,[],[],14687865,15.3,-6.8
7.565951636026267,002150Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.8,53.87,0,2031,none,A5,36.154861,-80.07637,8,186,0.0,2,1,9,2,3,perhour,2,2,0,0,[],[],14218289,0.0,-16.1
0.5963666381603387,002150Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,33.288,2,1,10,2,3,perhour,2,2,1,0,[],[],14687865,20.3,-6.8
7.28365588340727,002155Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.0,53.81,0,2031,none,A5,36.161636,-80.064983,8,186,0.127,2,1,9,2,3,perhour,2,2,0,0,[],[],14218339,0.0,-9.9
0.5963666381603387,002155Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,38.288,2,1,10,2,3,perhour,2,2,1,0,[],[],14687865,25.3,-6.8
7.060611967490037,002200Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.0,53.81,64,2031,none,A5,36.168156,-80.053925,8,186,0.358,2,1,9,2,3,perhour,2,2,0,0,[],[],14218387,0.1,-9.0
0.5963666381603387,002200Z,a01805,adsb_icao,RPA4325 ,N105HQ,E75L,650,850,132.2,45.92,-640,1633,none,A3,36.090367,-79.945523,8,186,43.288,2,1,10,2,3,perhour,2,2,1,0,[],[],14687865,30.3,-6.8
6.885831833330196,002205Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36325,508.0,53.81,-64,2031,none,A5,36.175278,-80.041945,8,186,0.289,2,1,9,2,3,perhour,2,2,0,0,[],[],14218436,0.1,-8.5
0.5965086369505408,002205Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,132.2,46.0,-640,1633,none,A3,36.090366,-79.945526,0,0,3.444,2,1,,,,,,,1,0,[],[],14687866,3.4,-49.5
6.784042428922076,002210Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,507.4,53.9,-64,2031,none,A5,36.182029,-80.030492,8,186,0.347,2,1,9,2,3,perhour,2,2,0,0,[],[],14218480,0.1,-16.4
0.5965086369505408,002210Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,132.2,46.0,-640,1633,none,A3,36.090366,-79.945526,0,0,8.444,2,1,,,,,,,1,0,[],[],14687866,8.4,-49.5
6.752018116446063,002215Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,508.3,53.96,0,2031,none,A5,36.189105,-80.018512,8,186,0.257,2,1,9,2,3,perhour,2,2,0,0,[],[],14218522,0.2,-9.0
0.5965086369505408,002215Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,132.2,46.0,-640,1633,none,A3,36.090366,-79.945526,0,0,13.444,2,1,,,,,,,1,0,[],[],14687866,13.4,-49.5
6.793037875687698,002220Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,508.5,54.12,0,2031,none,A5,36.195969,-80.006847,8,186,0.273,2,1,9,2,3,perhour,2,2,0,0,[],[],14218570,0.0,-10.9
0.5965086369505408,002220Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,18.444,2,,,,,,,,1,0,[],[],14687866,18.4,-49.5
6.9056210790481005,002225Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,508.5,54.12,0,2031,none,A5,36.202837,-79.995195,8,186,0.38,2,1,9,2,3,perhour,2,2,0,0,[],[],14218613,0.0,-8.6
0.5965086369505408,002225Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,23.444,2,,,,,,,,1,0,[],[],14687866,23.4,-49.5
7.096249133589046,002230Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,509.1,54.03,0,2031,none,A5,36.2101,-79.982748,8,186,0.01,2,1,9,2,3,perhour,2,2,0,0,[],[],14218655,0.0,-9.0
0.5965086369505408,002230Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,28.444,2,,,,,,,,1,0,[],[],14687866,28.4,-49.5
7.33722974511604,002235Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,509.4,53.78,0,2031,none,A5,36.216797,-79.971485,8,186,0.261,2,1,9,2,3,perhour,2,2,0,0,[],[],14218703,0.0,-7.2
0.5965086369505408,002235Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,33.444,2,,,,,,,,,,[],[],14687866,33.4,-49.5
7.606655014756739,002240Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,510.2,53.85,0,2031,none,A5,36.222995,-79.96095,8,186,0.722,2,1,9,2,3,perhour,2,2,0,0,[],[],14218745,0.2,-8.0
0.5965086369505408,002240Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,38.444,2,,,,,,,,,,[],[],14687866,38.4,-49.5
7.979806177965388,002245Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,510.2,53.85,0,2031,none,A5,36.230347,-79.94854,8,186,0.491,2,1,9,2,3,perhour,2,2,0,0,[],[],14218788,0.3,-5.3
0.5965086369505408,002245Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,43.444,2,,,,,,,,,,[],[],14687866,43.4,-49.5
0.5965086369505408,002250Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,48.444,2,,,,,,,,,,[],[],14687866,48.4,-49.5
8.426113192848538,002250Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,510.8,53.76,0,2031,none,A5,36.238083,-79.935493,8,186,0.0,2,1,9,2,3,perhour,2,2,0,0,[],[],14218835,0.0,-7.1
0.5965086369505408,002255Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,53.444,2,,,,,,,,,,[],[],14687866,53.4,-49.5
8.850637247673957,002255Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,511.6,53.82,0,2031,none,A5,36.244781,-79.924193,8,186,0.157,2,1,9,2,3,perhour,2,2,0,0,[],[],14218885,0.1,-8.0
0.5965086369505408,002300Z,a01805,other,RPA4325 ,N105HQ,E75L,650,850,,46.0,,1633,,A3,36.090366,-79.945526,0,0,58.444,2,,,,,,,,,,[],[],14687866,58.4,-49.5
9.319796441044803,002300Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,511.9,53.98,0,2031,none,A5,36.251678,-79.912491,8,186,0.204,2,1,9,2,3,perhour,2,2,0,0,[],[],14218930,0.2,-6.7
9.794057039122436,002305Z,06a0f4,adsb_icao,QTR54C  ,A7-ANT,A35K,35000,36300,512.7,54.05,0,2031,none,A5,36.25827,-79.901333,8,186,0.549,2,1,9,2,3,perhour,2,2,0,0,[],[],14218977,0.3,-14.7
9.888786583889098,002730Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,37975,39425,460.2,216.07,128,3550,none,A3,36.227976,-79.812401,8,186,0.46,2,1,9,1,3,perhour,2,2,0,0,[],[],13808788,0.2,-17.5
9.26418367352349,002735Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,459.4,216.15,128,3550,none,A3,36.219543,-79.819965,8,186,0.611,2,1,9,1,3,perhour,2,2,0,0,[],[],13808830,0.5,-12.9
8.604054209797647,002740Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,459.4,216.15,128,3550,none,A3,36.210658,-79.828004,8,186,0.351,2,1,9,1,3,perhour,2,2,0,0,[],[],13808881,0.0,-10.6
8.004720626409913,002745Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,459.4,216.15,64,3550,none,A3,36.202558,-79.835251,8,186,0.627,2,1,9,1,3,perhour,2,2,0,0,[],[],13808923,0.4,-6.4
7.305485283044276,002750Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,459.4,216.15,0,3550,none,A3,36.193155,-79.843782,8,186,0.013,2,1,9,1,3,perhour,2,2,0,0,[],[],13808974,0.0,-14.1
6.682149909753224,002755Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39475,458.6,216.22,0,3550,none,A3,36.184729,-79.851321,8,186,0.174,2,1,9,1,3,perhour,2,2,0,0,[],[],13809020,0.0,-13.3
6.085585770558993,002800Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,458.6,216.22,-64,3550,none,A3,36.176697,-79.858589,8,186,0.526,2,1,9,1,3,perhour,2,2,0,0,[],[],13809060,0.1,-13.5
5.436731353866005,002805Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,458.6,216.22,-64,3550,none,A3,36.167953,-79.866486,8,186,0.424,2,1,9,1,3,perhour,2,2,0,0,[],[],13809106,0.0,-14.0
4.7524954835077615,002810Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39450,458.0,216.12,0,3550,none,A3,36.158707,-79.874783,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],13809148,0.0,-10.9
4.117092180074903,002815Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39475,458.0,216.12,0,3550,none,A3,36.15014,-79.882527,8,186,0.011,2,1,9,1,3,perhour,2,2,0,0,[],[],13809195,0.0,-13.0
3.4858078861125232,002820Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39475,457.5,216.02,64,3550,none,A3,36.141586,-79.890175,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],13809243,0.0,-11.7
2.917489879939958,002825Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39475,456.6,216.09,64,3550,none,A3,36.133896,-79.897099,8,186,0.479,2,1,9,1,3,perhour,2,2,0,0,[],[],13809293,0.0,-11.3
2.240701365510231,002830Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39475,456.1,215.99,64,3550,none,A3,36.124695,-79.905338,8,186,0.18,2,1,9,1,3,perhour,2,2,0,0,[],[],13809342,0.0,-14.7
1.6282875050973349,002835Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39500,455.2,216.06,64,3550,none,A3,36.116318,-79.912834,8,186,0.197,2,1,9,1,3,perhour,2,2,0,0,[],[],13809392,0.1,-16.1
1.014472250591075,002840Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39500,455.2,216.06,-64,3550,none,A3,36.107824,-79.920511,8,186,0.238,2,1,9,1,3,perhour,2,2,0,0,[],[],13809440,0.0,-18.3
9.517367847790043,002840Z,a7f3ab,adsb_icao,NKS841  ,N611NK,A320,34000,35300,444.4,216.12,0,6574,none,A3,36.222839,-79.816704,8,186,0.11,2,1,10,4,3,perhour,2,2,0,0,[],[],21084082,0.1,-11.5
0.465677051923268,002845Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39500,455.9,215.54,0,3550,none,A3,36.099445,-79.927933,8,186,0.342,2,1,9,1,3,perhour,2,2,0,0,[],[],13809485,0.0,-9.6
8.93043385430751,002845Z,a7f3ab,adsb_icao,NKS841  ,N611NK,A320,34000,35300,445.0,216.23,0,6574,none,A3,36.214941,-79.823855,8,186,0.357,2,1,10,4,3,perhour,2,2,0,0,[],[],21084128,0.4,-13.0
0.46753808751391895,002850Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38000,39475,456.6,214.56,-64,3550,none,A3,36.090041,-79.935939,8,186,0.0,2,1,9,1,3,perhour,2,2,0,0,[],[],13809539,0.0,-11.1
8.309199110449354,002850Z,a7f3ab,adsb_icao,NKS841  ,N611NK,A320,34000,35300,445.0,216.23,-64,6574,none,A3,36.206562,-79.831394,8,186,0.304,2,1,10,4,3,perhour,2,2,0,0,[],[],21084173,0.0,-14.2
0.9814333474956609,002855Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39500,458.2,213.52,-64,3550,none,A3,36.081985,-79.942646,8,186,0.329,2,1,9,1,3,perhour,2,2,0,0,[],[],13809583,0.2,-8.5
7.71037530444408,002855Z,a7f3ab,adsb_icao,NKS841  ,N611NK,A320,34000,35300,444.2,216.3,0,6574,none,A3,36.198508,-79.838698,8,186,0.413,2,1,10,4,3,perhour,2,2,0,0,[],[],21084219,0.0,-6.5
1.5873481194458474,002900Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39500,459.1,212.55,0,3550,none,A3,36.073242,-79.94957,8,186,0.451,2,1,9,1,3,perhour,2,2,0,0,[],[],13809628,0.2,-13.0
7.063358451163096,002900Z,a7f3ab,adsb_icao,NKS841  ,N611NK,A320,34000,35325,444.2,216.3,0,6574,none,A3,36.189803,-79.846587,8,186,0.171,2,1,10,4,3,perhour,2,2,0,0,[],[],21084266,0.0,-8.3
2.2339079272065767,002905Z,a2401b,adsb_icao,AAY2851 ,N244NV,A320,38025,39500,460.2,211.58,0,3550,none,A3,36.063995,-79.956665,8,186,0.308,2,1,9,1,3,perhour,2,2,0,0,[],[],13809673,0.2,-11.6
