Filename,Start,End,Time,Transcription
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:25:58,00:26:26,040000Z,one six two point nine altim letel thre zero two six visual approach five right five left in use noc airmi runway one four three two closed taxi way delta cloased between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:26:27,00:26:38,040000Z,runway five right approach flight system out of service runway five right procesion approach pass indicator out of service runway two three right fl l
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:26:39,00:26:52,040000Z,re runway hold short inraction contact ground n two one doint nine for clearance and taxi anstr advi on imitial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:26:56,00:27:11,040000Z,greebro airport elii information india zero three five four zulu wind calmone zero two five thousand catteredon six two point nine
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:27:12,00:27:36,040000Z,er three zero two six visual approach five right five left and use noticet airmiio runway one four three two closed taxi way delta closed between taxiway kilo and taxi way telta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxiway delta ade
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:27:37,00:27:40,040000Z,runway five rige approach flig siftom out of serfic
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:27:41,00:27:48,040000Z,runway five right precaion approach ans indicater out of service runway two three right fliz
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:27:49,00:28:02,040000Z,read chol runway hold short instruction contactr two point nine for clearance and taxi instruction advise on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:28:06,00:28:11,040000Z,grenairport eamtis information india zero three five four zulu
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:28:12,00:28:30,040000Z,wind calm one zero two five  t scatteredone six two poinat nine three zero two six visual approach five right five leftus notice clear mision
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:28:31,00:28:55,040000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one taxi way kilo losed between runway one four and taxiway kilo one taxi way delta one beten taxiway delta ad runway five right approach fligttm out of service runway five right prectin approach passingr out of service
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:28:56,00:29:12,040000Z,runway two three  re runway hold short instruction contact ground  tn point nine for clearance and taxi instruction atn initial coct you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:29:16,00:29:25,040000Z,grean airport daics information india zero three five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:29:26,00:29:34,040000Z,two five thousand scatteredr one six two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:29:35,00:29:38,040000Z,visual approach five right five left and use
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:29:39,00:29:44,040000Z,notice till air misi runway one four three two close
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:29:45,00:30:22,040000Z,taxi way delta closed betleen taxi way kilo and taxiway delte one taxi way kilo closed between runway one for and taxi way kilo one taxi way te one betwleen taxiway delta  runway five right approah  t out of service runway five right prei approach passing teor out of service runay two three right  flo rea  runway hold short insruction contact ground on two one point nine for clearance and taxi instrctn advis ond initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:30:26,00:30:33,040000Z,greenporo airport ets information india zero three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:30:34,00:30:48,040000Z,one zero two five thouand scatteredone six two doint nine three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:30:49,00:31:22,040000Z,noticet airmitin runway one four three two closed taxi way delta closed between taxi way kilo and taxi way eta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approah f siftm out of service runway five right procsion approach passing deer out of service runway two three rl reo runway hold short andrio
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:31:23,00:31:28,040000Z,contact ground n twoen deimnl nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:31:29,00:31:33,040000Z,adviz io contact you have information idio
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:31:37,00:31:48,040000Z,trep airport deits information india zero three five four zulu wind calm one zero two five thousandr
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:31:49,00:31:50,040000Z,one six
KGSO1-ATIS-Jun-01-2024-0400Z.wav,00:31:51,00:31:55,040000Z,ninee three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:00:00,00:00:13,043000Z,rm runway five right approach flg siftm out of service runway five right precsin approach pass indicater out of service runway two three righ fll
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:00:14,00:00:27,043000Z,threeechol runway hold short inon contactgrodten point nine for clearance and taxi an adl mitia cotact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:00:31,00:01:11,043000Z,greenpoo airport ei information india zero three five for zulu wind calm h oneo zero two five to caterdon six two point nine r zero two sixvisual approach five right five left and us notcet airmisio runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and axi wa kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:01:12,00:01:15,043000Z,runway five right approach flight siftom out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:01:16,00:01:23,043000Z,runway five right precesion approach pans indicater out of service runway two three righfl zro
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:01:24,00:01:37,043000Z,re runway hold short instrutio contact ground o two one point nine for clearance and taxi insrction adli on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:01:41,00:02:05,043000Z,tren airport de its information india zero three five four zulu wind calm one zero two five thocerd six two point nine three zero two six visual approach five right five left inus nir mision
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:02:06,00:02:30,043000Z,runway one four three two closed taxi way delta close between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and runway five right approach flight sistm out of surfice runway five right presin approach passing decer out of surfice
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:02:31,00:02:47,043000Z,runway two three  re o runway hold short insruto contact ground  point nine for clearance and taxi andstc advon initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:02:51,00:03:00,043000Z,gren bo airport dei information india zero three five four zulu wind calm is abi one zero
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:03:01,00:03:09,043000Z,two five thousand scattere one six two poinl nine three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:03:10,00:03:19,043000Z,visual approach five right five left an us notcetll air miio runway one four three two close
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:03:20,00:03:40,043000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad e runway five right approach li out of service runway five right prein approach passing decater out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:03:41,00:03:57,043000Z,runway two three  reo runway hold short instruction contact ground  turenc point nine for clearance and taxi instruction ad on mitio contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:04:01,00:04:08,043000Z,green buro airport atis information india zero three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:04:09,00:04:23,043000Z,one zero two five thousand scattereone six two point nine three zero two six visual approach five right five left an yu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:04:24,00:04:29,043000Z,notice til air misio runway one four three two clo
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:04:30,00:04:57,043000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approah sitm out of service runway five right precion approach passingtettor out of service runway two three right flitlos rea bat on runway hold short instrcto
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:04:58,00:05:00,043000Z,contact ground on on turbulence point nine
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:05:01,00:05:03,043000Z,for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:05:04,00:05:08,043000Z,had vir on iiio contact you have information indio
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:05:12,00:06:07,043000Z,greenpo airport a it information idia zero three five four zulu wind calm one zero two five thousand scatteredone six two point nine c tr zero two six vsualapproach five right five left andyuse noairmision runway one four three two close taxi way delta close between taxi way kilo and taxi way deto one taxi way kilo klosed between runway one four and taxi way kilo one taxi way delta one betwlen taxi way delta and e runway five right approach f  out of service runway five right precition approach passing ter out of service runway two three right lgt  ne z  l runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:06:08,00:06:13,043000Z,contactgroundon two one point nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:06:14,00:06:18,043000Z,advizeron initia contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:06:22,00:06:33,043000Z,greanp airport a  information india zero three five four zulu wind calm oneo zero two five thourd
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:06:34,00:07:02,043000Z,teperature one six two point nine et thr zero two six visual approach five right five left an us noticear mis runway one four three two closed taxi way delta klosed between taxi way kilo and taxi way delta one taxi way kilo cloased between runway one four and taxi way kilo one taxi way det one bwetween taxiway delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:07:03,00:07:14,043000Z,runway five right approach flight fift out of service runway five right precin approach pass ing tecaber out of service runway two three rigt l ou
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:07:15,00:07:28,043000Z,trecon runway hold short instruction contact ground twone point nine for clearance and taxi instruction adln initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:07:32,00:07:47,043000Z,greenpo airport dalic information india zero three five four zulu wind calm one zero two five thousandr perature one six two point nine
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:07:48,00:08:12,043000Z,three zero two six visual approach five right five left and use nocei runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo cloased between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:08:13,00:08:16,043000Z,runway five right approach light fift matom servic
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:08:17,00:08:24,043000Z,runway five right precasion approach pass ing decaber out of service runway two three right fl z
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:08:25,00:08:38,043000Z,read mcol runway hold short instruction contact ground oto one point nine for clearance and taxi instruction advis n ntia contect you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:08:42,00:08:47,043000Z,renpoair port da itus information india zero three five for zulu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:08:48,00:09:06,043000Z,windcalm one zero two five thouad scattered perature one six two point nine three zero two six visual approach five righ five leftus nocair misi
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:09:07,00:09:31,043000Z,runway one four three to close taxi way delt acploash between taxi way kilo and taxi way deltl one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one betwen taxi way delta and erm runway five right approach fit out of service runway five right rn approach passing out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:09:32,00:09:48,043000Z,runway two three  readol runway hold short instruction contact ground nn point nine for clearance and taxi instruction adlit on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:09:52,00:10:01,043000Z,renb airport deit information india zero three five four zulu wind calm  one zer
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:10:02,00:10:10,043000Z,two five thousand scatter temperature one six two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:10:11,00:10:14,043000Z,visual approach five right five left anuse
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:10:15,00:10:20,043000Z,motive till airmii runway one four three two cloe
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:10:21,00:10:58,043000Z,taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one for and taxi way kilo one taxi way telta one between taxi way delta and d runway five right approach ft out of service runway five right procsion approach passing dector out of service runway two three righ fli floo re on runway hold short anr contact ground on two one point nine for clearance and taxi an adlit on initial cotct you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:11:02,00:11:09,043000Z,grean airport ai information india zero three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:11:10,00:11:24,043000Z,one two zero two five thousand scattered temperature one six two point nine three zero two six visual approach five right five left and yu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:11:25,00:11:58,043000Z,notcrmiion runway one four three two close taxi way delto close between taxi way kilo and taxi way elt o one taxi way kilo klose between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach ft out of service runway five right procation approach passig betor out of survice runway two three rightlfl re o runway hold short andruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:11:59,00:12:04,043000Z,contact ground two one doint nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:12:05,00:12:09,043000Z,advizeron initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:12:13,00:12:24,043000Z,renporairport deitet information india zero three five four zulu wind calm one zero two five thousandred
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:12:25,00:12:26,043000Z,one six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:12:27,00:13:19,043000Z,two point nineatinber thre zero two six vasual ap proach five right five left and use nocair mision runway one four three two closed caxi way delta cloase between taxi way kilo and taxi way delta one taxi way kilo closed between runway one for and taxi ay kilo one taxi way delta one between taxi way delta and runway five right aproach  t out of service runway five right precision approach passing detor out of service runway two three  vea a col runway hold short instruction contact ground n two one point nine for clearance and taxi instruction advit on initial ctct you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:13:23,00:13:34,043000Z,tren pe airport ei information india zero three five four zulu wind calmone zero two five thousandcater
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:13:35,00:14:03,043000Z,n six two poinat nine al ti letl th zero two six visual approach five right five left an use nr runway one four three to closed taxi way delta clos i between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta ad
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:14:04,00:14:07,043000Z,runway five right approach light siftem out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:14:08,00:14:15,043000Z,runway five right precgion approach pass indicator out of service runway two three rhight l fluzu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:14:16,00:14:29,043000Z,re runway hold short insruction contact ground o doint nine for clearance and taxi instruction advi on imitia contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:14:33,00:14:57,043000Z,trenpro airport e it information india zero three five four zulu wind calm one zero two five thoun scatteredon six two point nine three zero two six visual approach five right five left nus nairmisi
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:14:58,00:15:17,043000Z,runway one four three to close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxi way delta dr runway five rgh copro out of surfice
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:15:18,00:15:25,043000Z,runway five right precasion approach pans indicator out of service runway two three right flit flo
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:15:26,00:15:39,043000Z,read mcol runway hold short instruction contact goun to one point nine for clearance and taxi instruction advis on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:15:43,00:15:48,043000Z,greapo airport eatis information india zero three five four zulu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:15:49,00:16:01,043000Z,windcalm one zero two five tousnd scattered teperature one six two doinat nine three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:16:02,00:16:11,043000Z,visual approach five right five left anus notie ti airiirunway one four three two closed
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:16:12,00:16:32,043000Z,taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delt one betwee taxi way delta and runway five right approach flightiftm out of surfice runway five right proi approach agber out of surfice
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:16:33,00:16:49,043000Z,runway two three r re o runway hold short instruction contact ground turlenc point nine for clearance and taxi instruction adli on initial otc you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:16:53,00:17:11,043000Z,green airport de it information india zero three five four zulu wind calmthe one zero two five thousand scattered emperature one six two point nine three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:17:12,00:17:15,043000Z,visual approach five right five left and yuse
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:17:16,00:17:21,043000Z,notice till air misio runway one four three two cloe
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:17:22,00:17:49,043000Z,taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo klos between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach flight sistm out of serfice runway five right proion approach passing detaber out of surfice runway two three rgl fl rea  runway hold short andrucion
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:17:50,00:17:52,043000Z,contact ground on n turbulence pocint nine
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:17:53,00:17:59,043000Z,for clearance and taxi instruction advise on itial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:18:04,00:18:59,043000Z,greenpo airport  information india zero three five four zulu wind calm one zero two five toud cateredone six two point nine  tr zero two six vsual ap proach five right five left and yuse no airmision runway one four three two closed taxi way delta klos between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and  runway five right approach it out of service runway five rightprecition approach passing de out of serfic runway two three right flo uz vea a l runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:19:00,00:19:05,043000Z,contact ground on twuen deint nine for clearance and taxi instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:19:06,00:19:10,043000Z,advize on initial cotac you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:19:14,00:19:25,043000Z,treanp airport dait information india zero three five four zulu wind calm one zero two five thousand scattered
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:19:26,00:19:27,043000Z,prone six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:19:28,00:20:06,043000Z,two point nine a rin level thre zero two six visual approach five right five left and use notcairmition runway one four three two closed taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closd between runway oned four and taxi way kilo one taxi way telte one between taxi way delta and e runway five right approach flt siftm out of service runway five right precision approach passing dector out of servic runway two three right liht
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:20:07,00:20:20,043000Z,red mo runway hold short instruction contact groundtwo one point nine for clearance and taxi indstructio adlic on initial cotct you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:20:24,00:21:04,043000Z,greenburo airport ait information india zero three five four zul wind calm one zero two five thousad scattered eerure one six two point nine tie three zero two six visual ap roach five right five left an yuse notct air misio runway one four three two close taxi way delta closed between taxi way kilo and taxi way telta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:05,00:21:08,043000Z,runway five right approach fight siftem out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:09,00:21:16,043000Z,runway fiv right precsion approach pass in dicater out of service runway two three right fl fl
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:17,00:21:30,043000Z,read my echoal runway hold short instruction contact ground to one point nine for clearance and taxi indstrucio advic ond initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:34,00:21:58,043000Z,reenp aeirport eit information india zero three five four zulu wind calm one zero two five thoun scattered ratur one six two point nine three zero two six visual approach five right five left anus noairmision
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:21:59,00:22:23,043000Z,runway one four three two closed taxi way delta close between taxi way kilo and txi way delt one taxi way kilo closed between runway one four and taxi way kilo one taxi waig delto one between taxi way delta edea  runway five right approah iit out of service runway five right procsin approach passing ttr out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:22:24,00:22:40,043000Z,runway two three  reaol runway hold short instruction contact ground ton point nine for clearance and taxi instruction atvi onii  you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:22:44,00:22:53,043000Z,grean bo airport de information india zero three five four zulu wind calm one zero
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:22:54,00:23:02,043000Z,two five thousand scatern rtur one six two poinl nine three zero two six
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:23:03,00:23:12,043000Z,visual approach five right five left an ush notietl airmii runway one four three two close
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:23:13,00:23:50,043000Z,taxi way delta closed between taxi way kilo and taxi way delto one taxi way kilo closed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and  runway five right aproach  stm out of service runway five right precesion approach passing der out of service runway two three  rea on runway hold short instruction contact ground ontwo one point nine for clearance and taxi indstruction adlic on initia you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:23:54,00:24:01,043000Z,grean p airport a itus information india zero three five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:02,00:24:16,043000Z,viz one zero two five thousand scatterd one six two poinat nine three zero two six visual approach five right five left and you
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:17,00:24:22,043000Z,notcl ari runway one four three two clo
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:23,00:24:50,043000Z,taxiway delta closed between taxi way kilo and taxi way delta one taxi way kilo klosed between runway one for and taxi way kilo one taxi way delta one between taxi way delta and runway five right approah ftm out of service runway five right precesin approach passing dettor out of service runway two three rih rea aol runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:51,00:24:56,043000Z,contact ground o two one doinat nine for clearance and taxi and scrrection
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:24:57,00:25:01,043000Z,advise on initial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:25:05,00:26:00,043000Z,trenpo airport a  information idia zero three five four zulu wind calm es one zero two five thousnd scatteredone six two point nine th zero two six vasualap proach five right five left inus no airmision runway one four three two close taxi way delta close between taxsi way kilo and taxi waydelte one taxi way kilo closed between runway one for and taxi ay kilo one taxi way delta one between taxi way delta ad runway five right approach t out of service runway five right precidion approach passing decator out of service runway two three rghl flzu re  calm runway hold short instruction
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:01,00:26:11,043000Z,contact ground two one doint nine for clearance and taxi instruction adli on you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:15,00:26:26,043000Z,green po airport al information india zero three five four zulu wind calm one zero two five thousand scattered
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:27,00:26:55,043000Z,one six two poinl nine ta ti letl three zero two six visual approach five right five left and use notice til air misio runway one four three two closed taxi waiyht teto closed between taxi way kilo and taxi way tet one taxi way kilo cloased between runway one four and taxi way kilo one taxi way tel one between taxi way teta
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:26:56,00:27:07,043000Z,runway five right approach flit siftm out of service runway five right precision approach passing te caber out of service runway two three right flt flo
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:27:08,00:27:21,043000Z,re ecol runway hold short instruction contact ground n point nine for clearance and taxi insruction adl nmitial contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:27:25,00:28:05,043000Z,greenpro airport ai information india zero three five four zulu wind calmt one zero two five thouad scattered one six two point nine  timer tre zero two six visual approach five right five left and us noticetl air misio runway one four three two closed taxi way delta klosed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:06,00:28:09,043000Z,runway five right approach fligt fiften out of service
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:10,00:28:31,043000Z,runway five right crin approach pass indicator out of service runway two three r rea ol runway hold short instruction contact ground on two one point nine for clearance and taxi instruction advi on imitio contact you have information india
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:35,00:28:40,043000Z,grease pe airport e itis information india zero three five four zulu
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:28:41,00:28:59,043000Z,windcalm one zero two five thousand scatteredone six two point nine three zero two six visual approach five right five left and us notice tair mision
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:00,00:29:08,043000Z,runway one four three two closed taxi way delta closed between taxi way kilo and taxiway delta one
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:16,00:29:56,043000Z,bren airport ai information juliett zero four five four zulu wind calm one zero two clouds at two five thousand one four two point nine tin el three zero two six visual approach five right five left an yus nmisi runway one four three two close taxi way delta closed between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxi way kilo one taxi way delta one between taxi way delta and
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:29:57,00:30:00,043000Z,runway five rige approach ligt sift out of servic
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:01,00:30:08,043000Z,runway five right precation approach ans indiator out of service runway two three right fl flzr
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:09,00:30:22,043000Z,re co runway hold short instruction contact ground on twue point nine four clearance and taxi instruction advise on imition contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:30:26,00:31:07,043000Z,green borow airport ai information juliett zero four five four zulu wind calm one zero two clouds at two five thousandone four two point nine aiee tre zero two sixvisual approach five right five left nu nocmisi runway one four three two plose taxi way delta clos i between taxi way kilo and taxiway delta one taxi way kilo close between runway one four and taxi way kilo one taxiway delta one between taxiway delta and e
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:08,00:31:19,043000Z,runway five right approach flight siftem out of service runway five right precisin approach ass indiater out of service runway two three righ fl
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:20,00:31:33,043000Z,repco runway hold short instruction contact ground on turbulenc point nine four clearance and taxi instruction adlise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:37,00:31:44,043000Z,green borow airport ela tis information juliett zero four five four zulu wind calm
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:45,00:31:49,043000Z,one zero to cloudat two five t thousand
KGSO1-ATIS-Jun-01-2024-0430Z.wav,00:31:50,00:31:55,043000Z,four two poinl nine
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:00,00:00:03,050000Z,runway five right approach ligt siftm out of he serfice
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:04,00:00:11,050000Z,runway five right precision approach pans indicator out of surfice runway two three righ l lz
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:12,00:00:25,050000Z,read co runway hold short instruction contact groundto point nine four clearance and taxi instrucion advise on imitial contact you have information juliett
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:00:29,00:01:10,050000Z,green borow aerport ei information juliett zero four five four zulu wind calm one zero to cloud at two five thousn one four two point nine ati thee zero two sixvisualapproach five right five left and us normisi runway one four three two closed taxi way delta clos between taxi way kilo and taxi way delta one taxi way kilo closed between runway one four and taxiway kilo one taxi way delta one between taxiway delta and
KGSO1-ATIS-Jun-01-2024-0500Z.wav,00:01:11,00:01:22,050000Z,runway five right approach flight sistem out of service runway five right precsion approach as indicater out of service runway two three rigz
