Filename,Start,End,Time,Transcription
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:07:18,00:07:25,153000Z,oboone whiskey when able fly heading three two zero contact o pox three two zerofbravo austrian five swo four
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:07:26,00:07:37,153000Z,tutum one eight four seven fineingtt f romeway heading oneway three twrol takeoff e one three zerotht fourfv
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:08:49,00:08:57,153000Z,toeva four seven five on ab f heading three zero zero clontact a heading three zero zero one eig four seven fa
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:09:08,00:09:21,153000Z,four nie tre tort to nine tower runway three three left leto lande one five zero four three leftb
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:10:09,00:10:12,153000Z,four zurlu noveber
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:10:13,00:10:24,153000Z,iefour zero one  rlie rozen turn right when able andcon ground one two one poirt nine
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:10:26,00:10:31,153000Z,to four fouixfour two two
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:12:57,00:13:01,153000Z,wiss r p t  mi boe
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:13:06,00:13:14,153000Z,t rone two twolando three zero zerove four two
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:13:34,00:13:41,153000Z,kilo on contactone zero four ninev
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:17:15,00:17:19,153000Z,tofr ko one contact oan good day
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:17:20,00:17:23,153000Z,e one  one point ninezi six three four
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:18:58,00:18:59,153000Z,po
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:20:17,00:20:35,153000Z,torffour te h walk abowt oneway three threele cleare to landbon
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:20:36,00:20:41,153000Z,welo four four  four two
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:21:40,00:21:51,153000Z,our four eight eh four toloforfourtot thank o
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:23:12,00:23:17,153000Z,ve one zero ei delta bravo towerhletheading one nine zero one to takeof
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:23:19,00:23:22,153000Z,goye
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:24:40,00:24:45,153000Z,brbravo contact topgood day
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:27:27,00:27:32,153000Z,csa four two turn right at t and prnb four nine to
KGSO1-Twr-Jun-01-2024-1530Z.wav,00:27:34,00:27:40,153000Z,rtown alfa inbound
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:04:06,00:04:13,160000Z,foo fortf
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:04:14,00:04:23,160000Z,six four two gol one seven zero  runway twro three v six four twoo
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:06:07,00:06:14,160000Z,yeyepy
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:06:16,00:06:25,160000Z,seen three two one golf v tower turnright heading three zero zero runway two three  three intersection to pr
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:06:26,00:06:32,160000Z,to four ttto
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:06:38,00:06:53,160000Z,four zerzeroerong one seven zeroromway tothree lefthove erby
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:08:13,00:08:18,160000Z,four three golfo
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:08:26,00:08:30,160000Z,two one golf contract fur i
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:08:31,00:08:36,160000Z,tlo kolftreuthank you
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:08:40,00:08:47,160000Z,zero papa zer contact foxtrti tl fur t four four zero fouru
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:10:52,00:11:04,160000Z,fortoltlone good dayt twothank you to olko
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:11:57,00:12:15,160000Z,towerforto th t to twro fivet four nineto zero four runway to tler left clear to land expectscund expectat ite
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:17:50,00:17:53,160000Z,one seven zerour
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:19:38,00:19:52,160000Z,u four nine exraynwrunway trntfourv alfuboun pont nine good day alfa ir nine six alfa xray ou welcome
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:28:38,00:28:44,160000Z,oto four t
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:28:45,00:28:57,160000Z,lavel two one one victring  tn left heading one seven zero runway two twov
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:29:01,00:29:02,160000Z,to
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:29:04,00:29:09,160000Z,threet ho four six trveixtwo four
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:29:10,00:29:24,160000Z,four six three three clear tottl righ heading three zero zero un way two thre t t tle nectirright heading three zero zero to threelf four six two three
KGSO1-Twr-Jun-01-2024-1600Z.wav,00:31:28,00:31:50,160000Z,cler hltl fourobtothandthrightnf runway two two right two  so zertoappor tro ilurfour
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:01:29,00:01:52,163000Z,llfour tbtotand teright drnnf runway two twree right teny swisiie zer etorct portro ixlrr
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:01:57,00:02:03,163000Z,three three eighhtn one seven zeros one four runway two three rie
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:02:04,00:02:07,163000Z,alfo
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:06:03,00:06:13,163000Z,four six trlot hotel two to doluconivve
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:06:32,00:06:36,163000Z,wtyolf
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:06:40,00:06:44,163000Z,ktower runway two three left clear to land
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:06:46,00:06:48,163000Z,thre threo foxrty
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:09:44,00:09:52,163000Z,fo
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:11:02,00:11:09,163000Z,kilorezfnow
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:11:25,00:11:44,163000Z,ffoufouoromeotowero t takeofand onethree zero seven ot one f
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:13:04,00:13:07,163000Z,o eight ix six atu
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:13:15,00:13:29,163000Z,nomber eight t six echov  apro six two six echo i was onetng ting row with five  ze  et six six t
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:13:30,00:13:37,163000Z,coursealima golf
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:13:38,00:13:40,163000Z,re two six vector
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:13:41,00:13:42,163000Z,for romeot
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:14:04,00:14:12,163000Z,mbe eight two six echonc one two four poimnt three five five five to is
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:14:36,00:14:39,163000Z,towei six echo
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:14:49,00:14:58,163000Z,r rogernoct and maintain four thousand
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:15:05,00:15:23,163000Z,wcw si six swi e eight tower and how do yo mei six sixeo eightrl and maintain three thoun swi six ie zulutw
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:15:25,00:15:31,163000Z,fo zo romeo romeway two two otporaltotu atza force four two rome
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:16:25,00:16:42,163000Z,si sixalrightk back romeway twroe thro i m sorryrumway twree twey and runway twro tou apfoc  bfbhv
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:17:41,00:17:47,163000Z,ts to zero zero three ti swis i five so
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:17:53,00:17:58,163000Z,nsa four two romeo when able and  it cross land for runway two two right
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:17:59,00:18:04,163000Z,we level thre three vy forc four two romeo
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:19:18,00:19:31,163000Z,or to romeo romway to to t righ our  at v a foursix four two romo romeway two three i clear to the a cleared tor the arsio two three rie four six four twor
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:24:16,00:24:31,163000Z,r turn left cearpor vla mike androu point nine five five five
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:24:39,00:24:46,163000Z,four two romeo roneway two two ry cleard to the ou two three liy  t aa four si four two romeoo
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:25:42,00:25:47,163000Z,oo
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:25:52,00:25:55,163000Z,down one fourflit heading
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:25:56,00:26:06,163000Z,unwaytwo three tor takeoff land one eight zero fr
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:27:34,00:27:40,163000Z,nne four tre contooverp one four three
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:29:01,00:29:09,163000Z,swis fontower goodafternoove five ive zeroto six fyep o
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:29:10,00:29:14,163000Z,utn four mawat thank you
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:29:36,00:29:46,163000Z,is three bia bravowotlo roo twot
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:29:47,00:30:03,163000Z,tt roo cr to mie one seven zeoerfor o romeo romeway two to rightt toar fto rom
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:30:20,00:30:24,163000Z,tomike four to twi
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:30:29,00:30:40,163000Z,uber eight zero zero echo mike n zulutower tur heading runway to two oeo takofand one i zero
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:30:42,00:30:46,163000Z,fourfur four
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:30:47,00:30:54,163000Z,three two one golfor runway two three right
KGSO1-Twr-Jun-01-2024-1630Z.wav,00:31:48,00:31:54,163000Z,two zero echo mike fli heaving two seven zero contact tpot two even threeundred ke
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:00:00,00:00:06,170000Z,o romway two three right tour  aer art t li forcing four two romeo
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:00:22,00:00:27,170000Z,oytomik four twi swi
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:00:31,00:00:43,170000Z,mber eight zero zero echo mike vutor turrome heading roneway to twoand ne i zeromike
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:00:44,00:00:49,170000Z,bol four i
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:00:50,00:00:57,170000Z,three two one golf toerrunway two three right
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:01:50,00:01:56,170000Z,o zero echo mike flihheaving twro seven zero contact apor two seven tive ure
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:02:10,00:02:16,170000Z,six broio
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:02:36,00:02:54,170000Z,two one golf and wending clear t golfve mike zero romo two twoimo ik two two fivefive fiket
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:03:44,00:03:54,170000Z,none zero five wike ka towr fi rom heading oneway two two iclar ik heading f    fez ve five two
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:04:15,00:04:21,170000Z,level twro one golf runway twro twro
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:04:26,00:04:41,170000Z,sixlima bravonm bravoix lima bravo oh runway right on alfa
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:04:42,00:04:55,170000Z,alfamike zero turn left heading one seven zero contact ara one seven zero and departure good afternoon
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:05:01,00:05:15,170000Z,novmber four two romeo trsoy followou temile khktwo o following traffic fouri four two ro
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:05:21,00:05:51,170000Z,f we havtwo lome gofoeo twotworoeo uefotrt golffou ofor four to fivetomeo looromeotwto nuerfr
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:06:04,00:06:17,170000Z,delta twenty four forty fivevrtower turn left heading one nine zero tto f fv
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:06:41,00:06:51,170000Z,brav after  contact ground one two one point nine thank
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:08:32,00:08:38,170000Z,or four fourive four fur fur good day
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:08:42,00:08:49,170000Z,tohotel fourttour
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:09:29,00:09:41,170000Z,e  forty five zeroone ine zero clead for takeoff in one nine zerove
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:11:03,00:11:14,170000Z,t t the twre on clear to land on three one zero
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:11:15,00:11:20,170000Z,thr five zero ehtp
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:12:01,00:12:12,170000Z,oto romeo runway two to right to the atrm one two zero sixtive tw fwo iv four two four tw fur zero altwo our z fofvoe four  roomeo ro
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:12:32,00:13:00,170000Z,af nine five our miemilto tfo mkeoingtobbtre acsenceuo mike  four mike zerro
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:13:31,00:13:37,170000Z,four mike zeroboing sti one four zero knots
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:13:38,00:13:41,170000Z,o four minez
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:14:45,00:15:00,170000Z,four o roforthreegody
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:15:36,00:15:39,170000Z,ftouno
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:15:40,00:15:42,170000Z,o
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:18:04,00:18:09,170000Z,four mike ro alfa alfatuinound to pount nine
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:18:10,00:18:25,170000Z,turn right onn caown alfa ght on alfa alfafiee
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:18:26,00:18:28,170000Z,poun nive
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:19:16,00:19:27,170000Z,flower heading runway two thee clear for take off un one seven zero tix turn heading i ssixv fiv sf
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:19:42,00:20:01,170000Z,ttfour three fourorrti three ett
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:21:09,00:21:18,170000Z,trer f tw two turn right heading two seven zerotport right heading two seven zerotw treee te fo five
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:21:26,00:21:37,170000Z,to wr t seven twenty two two lolf o ts  t t cleared away on two one zero  three thro llwzar seven twuentye
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:21:42,00:21:48,170000Z,seven two ine
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:22:53,00:22:57,170000Z,brrunway two ter right clear to te aftiono one nine zero ready
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:22:59,00:23:02,170000Z,teauf oe four four hne
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:24:48,00:24:52,170000Z,weo nine zero  day
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:26:00,00:26:04,170000Z,twt right direct tt
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:26:06,00:26:09,170000Z,lotwotwou
KGSO1-Twr-Jun-01-2024-1700Z.wav,00:28:54,00:29:03,170000Z,rfour nine xray romto diecttto two zero six four nine xr runway three tree ra
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:04:24,00:04:33,173000Z,runwytwotr two one zero ev one fourrunway tho tree i oxr
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:04:35,00:04:50,173000Z,t five five f frzeror left heading one seven zerotke off totwo four tffi t
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:04:51,00:04:56,173000Z,t for t takeofffr
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:06:56,00:07:00,173000Z,for zero roe ecport one zero romeo
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:08:54,00:08:59,173000Z,opt
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:09:00,00:09:07,173000Z,nine six zero mike delta rnvtower oclearland one two zero zero
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:09:09,00:09:19,173000Z,rightu tzerzone four five theeieacaxr
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:09:35,00:09:55,173000Z,qntrkilo kilo on sextionprtd two one zero one zero  one four fly heading tre three five flheading tw three fiveputrol
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:10:57,00:11:09,173000Z,runway bal
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:11:10,00:11:31,173000Z,tone zerotlprtr
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:11:32,00:11:33,173000Z,too
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:12:55,00:13:00,173000Z,wmikefortoto
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:13:02,00:13:04,173000Z,course
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:13:08,00:13:12,173000Z,zemiked
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:14:52,00:14:57,173000Z,rahaour fourtwo ta ho tl eight zo
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:15:03,00:15:09,173000Z,fur  toto turn left heading one six zero two tootel cle clear for takeoff one two zeo zero six
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:15:10,00:15:16,173000Z,left heading o zero tro two pryateto two
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:15:35,00:15:38,173000Z,eivwe youforge
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:15:49,00:15:56,173000Z,fur whiskey novemberkilo one
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:16:24,00:16:32,173000Z,rtwottone two zero zero tix
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:17:28,00:17:32,173000Z,four calto the fo zer four zero
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:20:28,00:20:33,173000Z,sixd four ninered
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:21:14,00:21:26,173000Z,ur left heading one nine zero ht ttright cleard for takeoff wind one seven zero nine right clear for takeoff turn left heading one nne five two
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:21:27,00:21:45,173000Z,rfi fivemaintainthone seven zero nine
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:22:57,00:23:02,173000Z,toivedc toportportm five fiht
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:27:17,00:27:25,173000Z,to four nine xrict tothe aptio one five zero one zeroo three ive foxr
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:28:41,00:28:57,173000Z,six four goroger traffic
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:30:17,00:30:23,173000Z,fie six four golf  heading onrequest for takeoff one seven zero five
KGSO1-Twr-Jun-01-2024-1730Z.wav,00:30:26,00:30:30,173000Z,fff
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:00:18,00:00:23,180000Z,fivesix four golf f heading ontreqent for takeoff one seven zero five
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:00:26,00:00:30,180000Z,ff
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:02:01,00:02:09,180000Z,one seven zero six torunwayright fr
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:02:12,00:02:15,180000Z,it s four golfuprod
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:02:16,00:02:19,180000Z,clot to eu foxtrt swiss four zeulo
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:03:48,00:03:53,180000Z,ix four golf runway twro zero ht te aftern in one seven zero one og one four
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:03:56,00:04:00,180000Z,swiss four golf
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:05:06,00:05:11,180000Z,h zero sixry two three let
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:05:14,00:05:23,180000Z,l three zero six three two clear to land wid one nine zerofur cleard the land to three left  two zero i
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:06:32,00:06:36,180000Z,four threefr
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:06:44,00:07:02,180000Z,frxocourseur tour four  four hunredoscaoneg zerotcours bih four nine exy
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:07:34,00:07:38,180000Z,t
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:07:41,00:07:49,180000Z,f  ixwo one seven zeroi one four toland four xix
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:08:49,00:09:00,180000Z,two zero six three four sto o zero six ta kilo one  contact bun tounine of coure kilo one s
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:09:03,00:09:09,180000Z,six four golf runway two two rittrn one seven zero sevenglf one four
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:09:10,00:09:14,180000Z,two three orsi foro
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:11:17,00:11:25,180000Z,four twro six rate kilo one kiopointprapa qs four seven six
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:11:34,00:11:41,180000Z,wo toon one eight zero six go one four poceed al runway thro ze ro four hundred
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:11:42,00:11:56,180000Z,terefower headng runway twro twro l clear for takeoff wind one eight zero si three  tretre runway heading fo fivet etontro
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:12:46,00:13:01,180000Z,efour toto loftndnd one six zero at seven one two oin
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:13:42,00:13:46,180000Z,wi our four four
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:13:52,00:14:00,180000Z,tangore pour pu  four toone two   focontrol oe
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:14:02,00:14:05,180000Z,st sixo
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:14:29,00:14:37,180000Z,six four golf runway t t one four zero five five six four golf
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:16:20,00:16:22,180000Z,one eight zero
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:17:28,00:17:40,180000Z,hwfroekiloslow one
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:17:56,00:18:05,180000Z,ndtfour ving gt two one zero five to t thank you
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:18:06,00:18:14,180000Z,six lima heading n et let for takeoff wind two one zero six
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:18:30,00:18:34,180000Z,twer six four
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:18:35,00:18:38,180000Z,tur golf wa abele
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:20:10,00:20:16,180000Z,lima ozo two one on course contact apoco e on course cours four
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:20:59,00:21:07,180000Z,six four golf rometwo to right cleared to apo ttal
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:21:08,00:21:11,180000Z,to six four golf
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:21:25,00:21:34,180000Z,delta tonytudina and tower one nine zero roneay twroe twoott
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:22:20,00:22:32,180000Z,ht four tre for sis five onetemt onmeway twre twre ight clear the land clear to rway tho treeivr
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:23:07,00:23:12,180000Z,foue to two vioortto
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:24:56,00:25:08,180000Z,twour three two nine three right on the hotel contact gtttreeh f
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:25:10,00:25:14,180000Z,lumber six four golf runway two tot af appoc
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:25:16,00:25:20,180000Z,four zourv
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:29:07,00:29:11,180000Z,golf romeo two toe a fort approach opod
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:29:14,00:29:19,180000Z,au si four foul
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:30:45,00:30:50,180000Z,r tty
KGSO1-Twr-Jun-01-2024-1800Z.wav,00:31:05,00:31:15,180000Z,ovoemony tower  onrmeo heading runway three three oeo headingtethre
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:01:07,00:01:16,183000Z,onvoen  tower rom heading uneway thre thre  ou headingtthr
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:03:08,00:03:17,183000Z,on bor  se climbing two seven zero contacttwo seven zerofvnt
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:04:02,00:04:06,183000Z,ello tr two e
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:04:12,00:04:20,183000Z,four one zero romeotowerhellow and de sintrok one zero romeo
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:04:21,00:04:32,183000Z,rumway than rumway three three  rumway twotheone cleare te land atu expect ro
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:05:10,00:05:14,183000Z,six four golf rumattt atian ppor to
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:05:16,00:05:20,183000Z,to to zo two fwour zero arrsix four golf
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:05:21,00:05:28,183000Z,seven seven six four alfa runway thre two right clear to landour four
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:05:34,00:05:46,183000Z,too four eight eight four two t two tho rigfour eight gt fourrunway two two right cleared tl te te righy eight four zero
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:08:36,00:09:02,183000Z,onez romeort on alfaand alfalfanovember two november six four dulf turltotel to ontactoi delta ancotagoo day
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:10:41,00:10:48,183000Z,y
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:10:49,00:10:51,183000Z,roe
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:10:52,00:10:59,183000Z,lufthansa seven three two one gol tower hel turn right heading three three zero on watwo tohte three cleared for takof
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:11:15,00:11:17,183000Z,to
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:11:18,00:11:22,183000Z,szluat
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:11:38,00:11:58,183000Z,oktwoo golf cfulfo our foytk godeb ad fourf
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:12:02,00:12:11,183000Z,and twomome alfa i m sorry  foto ata hotel three onfcouri foue
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:12:43,00:12:47,183000Z,cei fu if
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:12:49,00:13:00,183000Z,noember two one golf tower fly heading three two zero runway two two right three undin course to takeoff traffic on  three miles final three two zeroi ss o two two two
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:14:18,00:14:37,183000Z,golf we ree ready four t gulf o golf nopou heading three three zerot yes thank you rat thre thro zer  to mone gof
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:16:14,00:16:24,183000Z,tfour tworpur nariagtoo fu tir
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:22:05,00:22:07,183000Z,four zwro inbound awe verik
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:22:43,00:22:46,183000Z,blrfour zulu bye
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:22:59,00:23:00,183000Z,oye
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:23:05,00:23:16,183000Z,mr one eight four z mikefruy heading uneway two twro one  taof on two one zero and one one one four  four
KGSO1-Twr-Jun-01-2024-1830Z.wav,00:24:03,00:24:08,183000Z,three turte osca five four nine
