Filename,Start,End,Time,Transcription
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:22:37,00:22:46,130000Z,tobravoay eavg three two zerorafftv
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:23:05,00:23:11,130000Z,approach on one two five point three
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:23:12,00:23:15,130000Z,to
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:23:27,00:23:42,130000Z,fotythree four zero climbing t one twoo o ye
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:23:56,00:24:01,130000Z,o bravo alfax four aheado befor
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:24:02,00:24:33,130000Z,on the handmy airspacer squawk thr fouron one two one three two pointfveonethree five doint two
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:24:37,00:25:00,130000Z,one  five ahofour mikeu five four mike squawk o four four our four oze one ree ve
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:25:01,00:25:06,130000Z,onethree fouringo five fourx
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:25:14,00:25:22,130000Z,lc one two eight point eight i i six threxe t
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:25:32,00:25:39,130000Z,w four
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:25:41,00:25:43,130000Z,w approach afcourse
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:25:44,00:25:47,130000Z,praha o apr
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:25:55,00:25:56,130000Z,oyou
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:26:00,00:26:07,130000Z,oo lima six miles from to rigting zero two zero maintaining three tousandslfvee
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:26:15,00:26:17,130000Z,tshoy
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:26:20,00:26:23,130000Z,pr
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:26:24,00:26:28,130000Z,we maintain three thousand o approach
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:26:40,00:26:53,130000Z,fourterfbzrthre four fvr
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:26:54,00:26:58,130000Z,fo tree three
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:27:33,00:27:39,130000Z,one six papo thre for fou squawk three zero six twoiencreaseve three zero three zero
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:27:44,00:27:58,130000Z,maintain three tousthree thousone six ive foundrdler alfa foxtro twoer for
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:28:04,00:28:07,130000Z,one six bravo o
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:28:08,00:28:18,130000Z,six six nine alf mike tre re three zero three zero botttheratwt bak
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:28:19,00:28:37,130000Z,three zero three zero poa onto two point three fivetethre fivezove
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:29:01,00:29:18,130000Z,brovotowrbovefbbavo four thouad
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:29:20,00:29:31,130000Z,ee fi zero sisix six nine iito si   one zi six nine e  apch  three zero three zero one e fiveby  zero six
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:30:32,00:30:40,130000Z,one six pive tact one two four pout zero five ti five one xv
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:30:42,00:30:46,130000Z,kloto four four
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:30:48,00:31:01,130000Z,four elofour cleared for at
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:31:02,00:31:09,130000Z,for ff
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:31:10,00:31:18,130000Z,frve f
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:31:21,00:31:30,130000Z,f fovemykekwayfo
KGSO1-App-Dep-Jun-01-2024-1300Z.wav,00:31:31,00:31:56,130000Z,three zero thre ero ofivetothr three five maintain xthrt five  vxe
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:00:33,00:00:41,133000Z,one six fvetone two four pot zero five f zi fiv one six v
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:00:43,00:00:48,133000Z,kolootwoto four four
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:00:49,00:00:59,133000Z,w fourel fourw cleared for altbedy
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:01:00,00:01:02,133000Z,loooeo two
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:01:04,00:01:15,133000Z,fououe fourour fourf furff fu
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:01:16,00:01:19,133000Z,fu appra
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:01:22,00:01:28,133000Z,oeup mike wy
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:01:29,00:01:31,133000Z,t
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:01:33,00:01:57,133000Z,tree zro three erfiettto thre three fiveo maintainthre thr five   xe
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:02:44,00:02:53,133000Z,fmike opourfurtia mike oer
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:03:11,00:03:14,133000Z,todo golf how il you
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:03:17,00:03:30,133000Z,lfe sxsss maintain fourtou
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:03:31,00:03:36,133000Z,f
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:04:27,00:04:31,133000Z,lfmike ma four five
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:04:33,00:04:36,133000Z,three four zeoufpap
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:04:52,00:04:55,133000Z,call you fliht level three six twoc
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:05:02,00:05:07,133000Z,one two five point one five
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:05:09,00:05:12,133000Z,epote
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:05:13,00:05:16,133000Z,tepeepe
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:05:38,00:05:43,133000Z,utfv fo
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:05:48,00:05:56,133000Z,fv one twofrc maintain tw four two thousand mt tre
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:05:57,00:06:09,133000Z,top li k fourra
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:06:10,00:06:17,133000Z,e approach
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:06:18,00:06:21,133000Z,ettrect to bt pchne two boyo
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:07:49,00:08:14,133000Z,ixt maintain three thousand  oneuaka about one four oexppfete six two fourxsix nine maintain three thouandsix six nine
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:09:23,00:09:40,133000Z,reepourttwothtwo nredazv zeroclimbingoneouing two nine zero ontr two nine zeroopto one two two o one two o
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:10:09,00:10:25,133000Z,six six nine turn left heading one four zeroheading one four zerooght three seven romeo
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:10:35,00:10:45,133000Z,squawk zero one two six  ir three zero three zerozer onei fivefvefive five si si fevo papa
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:10:47,00:11:22,133000Z,six six ni al two quawkt quawk nd one zero onex nie nineteen one nineteen one z five fve rotzervr four five one eght zeroreor romeo rorov five  five informationto fie
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:11:26,00:11:32,133000Z,two one two e tur left theadg two seven zero clarn tar to let one two eight paint eightb
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:11:33,00:11:39,133000Z,one two eight poimnt eight and left turn heading two seven zero one to one tha go da
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:11:59,00:12:07,133000Z,three three seven romeo turn right heading two three fivef t thr five wof
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:12:12,00:12:18,133000Z,omtuig one five zero
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:12:48,00:12:55,133000Z,tooeby
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:12:59,00:13:03,133000Z,four four eight alfa kilo ifxt three zero three zero
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:14:37,00:14:48,133000Z,romeo traff tofoml tor the rightfve three l
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:14:49,00:15:02,133000Z,rovrorromeoss nd aotoveve is five frv f
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:15:07,00:15:09,133000Z,byby
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:15:10,00:15:20,133000Z,leve tre zero six oneve three zero three one l
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:16:17,00:16:23,133000Z,m ulet trie zero six zeroisx zero
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:17:01,00:17:06,133000Z,treae f  o golf one thre onet alfa ninet
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:17:11,00:17:25,133000Z,six four golalf one ta five hundredsix four epthre fourfotee four  six two two
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:18:11,00:18:14,133000Z,r two bravo lima clear o alfa
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:18:17,00:18:21,133000Z,ot
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:18:56,00:19:09,133000Z,mf fro cing three six zero atin treet oaprochthree three approach
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:19:10,00:19:18,133000Z,ourtfourf frtfore
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:20:55,00:20:58,133000Z,mikotty sorry
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:20:59,00:21:01,133000Z,three tort fo to th  ve bye
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:23:23,00:23:28,133000Z,ovebor six four golf  co kilo
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:23:29,00:23:32,133000Z,osquawk three four si six tot tt six four golf
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:24:30,00:24:35,133000Z,four four atseneight six i twoair
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:24:36,00:24:39,133000Z,too
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:26:39,00:26:43,133000Z,one eencntct
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:26:44,00:26:49,133000Z,ro
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:30:33,00:30:41,133000Z,frfurfe
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:30:42,00:30:48,133000Z,three i three zuaw q squawk zero one seven zero ai three zero three zero
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:31:04,00:31:17,133000Z,f twtoalfalt
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:31:23,00:31:35,133000Z,follo two bavo lima axtera clear toairport maintain three tosand wt directl on one three two point three five
KGSO1-App-Dep-Jun-01-2024-1330Z.wav,00:31:43,00:31:53,133000Z,tofoclear crpor maintaing three thousand pepconactr on thirty two thirty five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:00:44,00:00:50,140000Z,thre  three qw q squawk zero one seven zero ae three zero three zero
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:01:06,00:01:19,140000Z,ttalfalf
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:01:25,00:01:37,140000Z,tfollo to bavo lima axtern clear toairport maintain three thousand  w directly on one three two point three five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:01:45,00:01:55,140000Z,tofto clear rpor maintaing three thousand pepcontactr on thirty two thirty five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:02:02,00:02:07,140000Z,to bolima vb to squirk approve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:05:01,00:05:23,140000Z,vtrzro ttoouftingalceartwo zerofr
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:05:47,00:06:00,140000Z,two sorry
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:06:45,00:06:49,140000Z,to
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:07:37,00:07:42,140000Z,ee zero five wiy uniform pto level three zero three zero
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:08:07,00:08:13,140000Z,thr tenty threeeventy five three two tree siven five five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:08:24,00:08:28,140000Z,pctin
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:08:34,00:08:43,140000Z,five threeabout tom werr alfa four milenor
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:08:44,00:08:46,140000Z,o
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:09:17,00:09:32,140000Z,four furr four ci croctobree one four romeo to hogknot
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:13:11,00:13:12,140000Z,bo
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:13:14,00:13:29,140000Z,two four four four four eiigh four twooeseven zero climbing thi lfour eight fouror
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:13:33,00:13:37,140000Z,three four five four three four two
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:14:32,00:14:36,140000Z,fourto etw boufor
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:14:37,00:14:50,140000Z,tor tro im sorry eightzero levelportwere fou climbu todayf
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:14:53,00:14:56,140000Z,four two tuoncourse
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:14:59,00:15:04,140000Z,l sqoars four f fourtor
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:15:08,00:15:21,140000Z,e four we  of course fhive tix
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:15:41,00:15:47,140000Z,trr alcurseofcourse
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:17:14,00:17:29,140000Z,urtotre threetwoetwo trtlom maintaing one twozrorontree oetwo three
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:10,00:18:16,140000Z,five six three  two point two in the turn to one nine fiveousand feet
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:19,00:18:35,140000Z,th fifte three twenty turn left directleft turn direct t twenty  delta twenty five fifty three deprture radar contact climbing te one two thousand one three four thousand for delta twenty five three
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:41,00:18:42,140000Z,goec
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:45,00:18:49,140000Z,twina three two one mike bravo grnr approach
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:18:50,00:18:54,140000Z,to
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:19:01,00:19:05,140000Z,november two two one mike bravo squawk seven two one six
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:19:14,00:19:35,140000Z,november eight zero whiskey november if you re not already on course approved on course delta twenty five fifty three clear direct  thentwy five wibrha november two two one mike bravo squawk seven two one six o i see
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:19:42,00:19:52,140000Z,november to  mike bravo clear two zer uniform tango airport as file maintain five thousand grensboro alt three zero three zero a altitude
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:06,00:20:09,140000Z,november one mike bravo rebecra
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:20,00:20:30,140000Z,three twenty eght contact lhnton cte one two four point zero five one two four poimnt zero five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:35,00:20:41,140000Z,deprturbt one one five one  seven zero
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:20:56,00:21:02,140000Z,delta ton five fifty threecat im  one two eight pointi good day ye dan five six ththree
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:09,00:21:23,140000Z,one po seven five one seven zeronovember seven one zero three victor grean departure ready fr nct climbing ti seven thousnd one s heading one seven zero
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:24,00:21:44,140000Z,november eight four two squawk fri oive three frequency approved traffic four miles final for runway six altitude indicte two thousand six hundredkow and appears to be inbound on runway six n denal traffic one an quawk two mile correction three miles south down altitude indicate two thousand three hundredw
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:47,00:21:49,140000Z,pa
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:21:51,00:22:03,140000Z,fouro fourfour eteghtfour two four four zerofrfuualeight four thoe nocorm
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:05,00:22:12,140000Z,two fournve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:21,00:22:27,140000Z,november eight zero nine two six gren departu radar contact you for climb approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:28,00:22:43,140000Z,on three thousandur climbingf alfa five fxtr fournovember eight zero nine two six cream for departure radar ctank you for climb approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:47,00:22:52,140000Z,four fivetnovember da two six your climb is approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:22:53,00:23:26,140000Z,arv november zero three victor wht w you re on coure heading tre one noveber zero three victor on course is approved on four foveev fourfour tfffuo  november one one two lima to teandnf climb to three thousand approved for traffic of
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:23:27,00:23:38,140000Z,november four seven two bravo lima cleaned ter approach clean  altru three zero three zero anta your request shortly five mentinu present heading direct the airport please
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:23:39,00:23:40,140000Z,o
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:23:41,00:24:35,140000Z,zfu nove two b five radar cmb four miles southwestenrortearr climb three thousand five hundred approved for trafficu november nine two six on course approved if you re not alreadyfufuourur fourtfive thoen one green spur prenat thr zero three zero cendingin four thousandd fli heading three two zero ve final pcose course to three lefttoud november two two one mike bravoc t och one two seven
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:24:38,00:24:42,140000Z,good day noveer two bravo vimao what s your rrequest
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:24:43,00:25:07,140000Z,oe for four seven three bravo lima roger expect runway twothree tlu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:11,00:25:19,140000Z,november two lima five charef climb is approved four on course
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:22,00:25:25,140000Z,levetwo lima five  on course approved thank you
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:29,00:25:35,140000Z,number five lima uniform maintain vfar out o five thousand five hundred forphrnburo lease
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:36,00:25:44,140000Z,november two bravo lima vfr descend to four thousand five hundred approve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:46,00:25:54,140000Z,fivefour fouu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:25:56,00:26:03,140000Z,november six six nine alfa mike grean sprrgtn rboralt three zero three zero vfr climb approved
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:04,00:26:13,140000Z,two zero two to fo aao t one five five fivl five thousad five tou fivet
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:16,00:26:31,140000Z,erner alfa mike radar contact four miles to the west o rvfr climb approved say again altitude  rlur calltofa november nr alfa mike thank you
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:36,00:26:45,140000Z,roofofive one maintain three thousand
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:26:56,00:27:02,140000Z,november nine alfa mike we are on course headingaf
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:03,00:27:09,140000Z,november nine alfa mike own course is approvede
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:14,00:27:17,140000Z,golf
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:19,00:27:25,140000Z,november seven seven three nine golf cleand for approach eanfor alts three zero three zero do you need any assistance
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:26,00:27:42,140000Z,for november seven seven three nine golf squawk zero one four zero expect ray pece runway two three h
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:27:43,00:28:01,140000Z,zerr fourz five  one green boro r four nine  one two miles five o one cleared tiis approach runway two three left contact tower nineteen one five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:03,00:28:21,140000Z,tmber ne one five five papa ef althr three zero three zero and say gain altitude m on your call three zero three zero onr five tu fivetre five five pafa november nin nine papa roger minture own frequency one two six point six one two six point six fer five five pavfa
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:23,00:28:32,140000Z,qouwk four twotttoz four
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:39,00:28:42,140000Z,twof foure tw wootye
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:28:54,00:29:10,140000Z,quwfffnovember four six three three gream p departure radar contact tefor climb approved and right turn on course approve
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:11,00:29:17,140000Z,tfou tu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:30,00:29:35,140000Z,s fie five five five  fe
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:36,00:29:48,140000Z,november seven nine five four nine t departur radar contact se fr clim approved thi four five sevenni five four nine thank you
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:49,00:29:56,140000Z,four fourfour ur o four
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:29:58,00:30:08,140000Z,november seven one zero three victor change my frequency one two six poimnt six november two bravo lima make sure r own one two six point six
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:09,00:30:11,140000Z,totwo voo foure
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:16,00:30:23,140000Z,four four fourrff
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:28,00:30:32,140000Z,november five lima uniform change mie frequency one two four pocint three five
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:34,00:30:43,140000Z,t four wfive  fve me siel
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:30:58,00:31:06,140000Z,seven zero five lk with youlevel
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:08,00:31:17,140000Z,squakie five four nine tur lt fourse three nine golf in two three rating contact tower nineteen oneore firtu
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:18,00:31:25,140000Z,ttro
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:27,00:31:42,140000Z,november one seven seven tango charlie qenpur apprt three zero three zero three five have a good day three bravo right side sout west  three thousand five hundred
KGSO1-App-Dep-Jun-01-2024-1400Z.wav,00:31:44,00:31:53,140000Z,omb roger in  three zero six one seven squawk six zero six one
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:00,00:00:09,143000Z,tree victor  m frequency one two six poimnt six november two bravo lima mak sur own one two six point six
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:10,00:00:12,143000Z,two six fotwoo foure
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:17,00:00:24,143000Z,four four fourufou four frfou fur ourfrour
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:29,00:00:33,143000Z,november five lima uniform change mie frequency one two four pocint three five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:35,00:00:44,143000Z,t four five  e l
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:00:59,00:01:07,143000Z,ea seven zero five liking  with you level five thousand
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:09,00:01:18,143000Z,squak ie five four nine tuto fourse three nine golf n two three rat ing contact tower nineteen oneogre firtu
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:19,00:01:26,143000Z,to
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:28,00:01:43,143000Z,november one seven seven tango charlie grenpurr apprhnt three zero three zero three five have a good day twre bravo right si outest  three thousand five hundred
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:01:45,00:01:54,143000Z,omto be roger in  three zero six one seven squawk six zero six one
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:02,00:02:07,143000Z,ove five oeo your discretion diect tlnu cuntar one two five quaint one five
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:08,00:02:19,143000Z,rcorrection one two five  one seven fartyfive seven
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:20,00:02:24,143000Z,ot
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:25,00:02:35,143000Z,three zero six one seven vadar contac eighty arfort al four thousand one hundred maintain vfr a three zero three zero
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:02:43,00:03:09,143000Z,tvefivenefveth tolsanevember five one an five yankee greanber departure radar contact climbing temtfivfember five one eight five yankee   treacytulyt kep you four or yo can climb up
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:03:18,00:03:21,143000Z,cimeon three two five five tix thre
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:03:23,00:03:45,143000Z,ffoxt tro tonovember eight five yankee i m sorry you cn gorfield eightso november eight five yankee climbaintang igh thous and cleard to zer zero inthea airport v aand direct charlie tango foxt
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:03:53,00:04:04,143000Z,yesi five november eight five yankeek fige heading one nine zero when able direct
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:10,00:04:12,143000Z,popee
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:14,00:04:16,143000Z,ecttoe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:20,00:04:23,143000Z,omer three nine golf contact tower nineteen one
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:28,00:04:35,143000Z,leafe
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:04:58,00:05:20,143000Z,november five five ight f lima greanr fqir altra three zero two ninevember four six three three radar serice m quaktfr frequency change approved
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:05:23,00:05:38,143000Z,oscsix fourfourfofourilffive contact appot one two four point three five have a good day etor approach anraltrn three zero two nine squawk zero one three six
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:05:42,00:06:00,143000Z,fur four golfmber nine alfa mike contactcr one two five point one five to november seven seven six four golf radar contact one two miles wot of greanspboro airport and t ripice two three right
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:06:01,00:06:04,143000Z,v six four golf
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:06:05,00:06:34,143000Z,november one two nine bravo mike rean t appoach cleaned foratrn three zero two nine radar contact flight zheading zero six zero vectors final poh course runway a actually were departnovember nine bravo rh mike roger expect runway two threerahbear information golfm nine bravo mike roger
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:06:36,00:06:56,143000Z,fontwobravo lim foufve one two four fivet november four seven two bravo lima   approah rogertfort approved four seven two bravo two nine
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:07:06,00:07:11,143000Z,veris one one two lima foxt contact aprc one two ea point three two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:07:20,00:07:25,143000Z,crs one one two mila fo one two eight point three two
KGSO1-App-Dep-Jun-01-2024-1430Z.wav,00:07:30,00:07:40,143000Z,november two lima fix contact sorlot approach one two eght point three two one two eight pocint po to to fove four four
